 -3.141593 0.606454
 -3.135457 -0.407760
 -3.129321 0.739005
 -3.123185 0.434966
 -3.117049 0.344393
 -3.110913 0.867423
 -3.104777 0.532535
 -3.098641 -0.237703
 -3.092505 -0.999168
 -3.086369 -0.697278
 -3.080233 0.958471
 -3.074097 -0.814341
 -3.067962 -0.295520
 -3.061826 -0.942489
 -3.055690 0.949486
 -3.049554 0.703279
 -3.043418 0.932039
 -3.037282 -0.796565
 -3.031146 0.831383
 -3.025010 0.881958
 -3.018874 -0.454306
 -3.012738 0.891929
 -3.006602 0.905091
 -3.000466 -0.847678
 -2.994330 0.630031
 -2.988195 0.783327
 -2.982059 -0.908633
 -2.975923 0.636537
 -2.969787 -0.836026
 -2.963651 0.867423
 -2.957515 0.764329
 -2.951379 -0.200230
 -2.945243 -0.718465
 -2.939107 -0.952090
 -2.932971 -0.801620
 -2.926835 0.905091
 -2.920699 0.344393
 -2.914563 -0.968715
 -2.908428 -0.454306
 -2.902292 -0.985719
 -2.896156 -0.847678
 -2.890020 0.814341
 -2.883884 -0.697278
 -2.877748 0.539632
 -2.871612 0.582331
 -2.865476 0.895699
 -2.859340 0.200230
 -2.853204 0.659385
 -2.847068 0.434966
 -2.840932 0.863209
 -2.834796 -0.506907
 -2.828661 0.703279
 -2.822525 -0.266731
 -2.816389 0.675463
 -2.810253 0.994043
 -2.804117 -0.724287
 -2.797981 -0.908633
 -2.791845 0.863209
 -2.785709 0.258619
 -2.779573 -0.539632
 -2.773437 0.149438
 -2.767301 0.681639
 -2.761165 -0.461779
 -2.755029 0.724287
 -2.748894 0.881958
 -2.742758 0.149438
 -2.736622 -0.998790
 -2.730486 0.764329
 -2.724350 0.380188
 -2.718214 -0.960835
 -2.712078 0.659385
 -2.705942 -0.149438
 -2.699806 0.630031
 -2.693670 0.975723
 -2.687534 -0.532535
 -2.681398 0.905091
 -2.675262 -0.917438
 -2.669127 0.939645
 -2.662991 -0.990327
 -2.656855 0.997495
 -2.650719 -0.380188
 -2.644583 -0.372399
 -2.638447 -0.659385
 -2.632311 0.718465
 -2.626175 0.480823
 -2.620039 0.582331
 -2.613903 -0.229528
 -2.607767 -0.994924
 -2.601631 0.998790
 -2.595495 0.170752
 -2.589360 0.819192
 -2.583224 -0.932039
 -2.577088 -0.659385
 -2.570952 0.891929
 -2.564816 0.920751
 -2.558680 -0.480823
 -2.552544 -0.796565
 -2.546408 0.532535
 -2.540272 -0.179030
 -2.534136 0.920751
 -2.528000 0.287478
 -2.521864 0.863209
 -2.515728 -0.917438
 -2.509593 0.718465
 -2.503457 -0.836026
 -2.497321 -0.170752
